中国,CN,东北,200000,吉林省,220000,吉林市,220200,,-1,电信,100017
中国,CN,西北,600000,陕西省,610000,渭南市,610500,,-1,铁通,100020
中国,CN,华东,300000,福建省,350000,福州市,350100,仓山区,350104,联通,100026
中国,CN,华东,300000,江苏省,320000,,-1,,-1,中国科技网,1000114
中国,CN,华东,300000,福建省,350000,福州市,350100,晋安区,350111,联通,100026
中国,CN,华南,800000,广西壮族自治区,450000,梧州市,450400,,-1,教育网,100027
中国,CN,华中,400000,湖南省,430000,张家界市,430800,,-1,铁通,100020
中国,CN,西南,500000,重庆市,500000,重庆市,500000,,-1,广电网,1000139
中国,CN,东北,200000,黑龙江省,230000,哈尔滨市,230100,平房区,230108,电信,100017
中国,CN,西北,600000,甘肃省,620000,甘南藏族自治州,623000,,-1,移动,100025
中国,CN,华东,300000,浙江省,330000,杭州市,330100,萧山区,330109,华数,1000140
中国,CN,华中,400000,湖北省,420000,,-1,,-1,中电飞华,100028
中国,CN,西南,500000,云南省,530000,迪庆藏族自治州,533400,,-1,移动,100025
中国,CN,华东,300000,福建省,350000,泉州市,350500,德化县,350526,电信,100017
中国,CN,华北,100000,河北省,130000,唐山市,130200,丰南区,130207,联通,100026
中国,CN,华中,400000,河南省,410000,南阳市,411300,西峡县,411323,联通,100026
中国,CN,华北,100000,河北省,130000,石家庄市,130100,,-1,教育网,100027
中国,CN,华中,400000,湖南省,430000,常德市,430700,,-1,移动,100025
中国,CN,西南,500000,云南省,530000,普洱市,530800,思茅区,530802,移动,100025
中国,CN,华南,800000,广东省,440000,佛山市,440600,顺德区,440606,铁通,100020
中国,CN,华东,300000,浙江省,330000,台州市,331000,临海市,331082,移动,100025
中国,CN,华南,800000,广东省,440000,深圳市,440300,福田区,440304,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,白云区,440111,铁通,100020
中国,CN,华南,800000,广东省,440000,珠海市,440400,,-1,恒慧通信,1000126
中国,CN,华中,400000,湖北省,420000,黄冈市,421100,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,武隆县,500232,铁通,100020
中国,CN,华北,100000,河北省,130000,石家庄市,130100,,-1,电信,100017
中国,CN,东北,200000,吉林省,220000,通化市,220500,梅河口市,220581,联通,100026
中国,CN,西北,600000,甘肃省,620000,酒泉市,620900,,-1,电信,100017
中国,CN,华东,300000,江苏省,320000,盐城市,320900,阜宁县,320923,电信,100017
中国,CN,西北,600000,陕西省,610000,,-1,,-1,中国ISP联盟,1000142
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,,-1,视虎科技,1000154
中国,CN,华南,800000,广东省,440000,广州市,440100,花都区,440114,教育网,100027
中国,CN,西北,600000,陕西省,610000,汉中市,610700,,-1,广电网,1000139
中国,CN,华中,400000,湖南省,430000,长沙市,430100,宁乡县,430124,电信,100017
中国,CN,华北,100000,山西省,140000,太原市,140100,,-1,电信,100017
中国,CN,华北,100000,河北省,130000,衡水市,131100,,-1,移动,100025
中国,CN,华东,300000,浙江省,330000,杭州市,330100,,-1,联通,100026
中国,CN,华南,800000,广西壮族自治区,450000,桂林市,450300,阳朔县,450321,电信,100017
多米尼加共和国,DO,,,,,,,,,,
印度,IN,,,,,,,,,,
中国,CN,华东,300000,福建省,350000,宁德市,350900,蕉城区,350902,联通,100026
中国,CN,东北,200000,吉林省,220000,吉林市,220200,,-1,京宽网络,1000118
中国,CN,华东,300000,福建省,350000,泉州市,350500,南安市,350583,联通,100026
中国,CN,华南,800000,广东省,440000,东莞市,441900,,-1,电信,100017
中国,CN,,-1,,-1,,-1,,-1,光环新网,100089
中国,CN,华东,300000,江苏省,320000,无锡市,320200,,-1,移动,100025
中国,CN,华北,100000,内蒙古自治区,150000,乌兰察布市,150900,商都县,150923,联通,100026
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,天威宽带,100076
中国,CN,东北,200000,黑龙江省,230000,七台河市,230900,,-1,联通,100026
伊朗,IR,,,,,,,,,,
中国,CN,华东,300000,浙江省,330000,嘉兴市,330400,,-1,联通,100026
中国,CN,华东,300000,福建省,350000,厦门市,350200,,-1,铁通,100020
中国,CN,华北,100000,北京市,110000,北京市,110000,密云县,110228,广电网,1000139
中国,CN,华南,800000,广东省,440000,广州市,440100,番禺区,440113,,-1
中国,CN,华北,100000,山西省,140000,阳泉市,140300,,-1,铁通,100020
中国,CN,西北,600000,新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,霍城县,654023,电信,100017
中国,CN,东北,200000,吉林省,220000,通化市,220500,,-1,广电网,1000139
中国,CN,华北,100000,北京市,110000,北京市,110000,平谷区,110117,广电网,1000139
中国,CN,西北,600000,宁夏回族自治区,640000,石嘴山市,640200,,-1,电信,100017
安道尔共和国,AD,,,,,,,,,,
阿尔巴尼亚,AL,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,恒慧通信,1000126
中国,CN,华东,300000,浙江省,330000,,-1,,-1,广电网,1000139
中国,CN,西北,600000,新疆维吾尔自治区,650000,和田地区,653200,,-1,移动,100025
中国,CN,华南,800000,广西壮族自治区,450000,河池市,451200,,-1,沃通电子商务,1000147
中国,CN,华东,300000,安徽省,340000,,-1,,-1,中信网络,1000117
中国,CN,华东,300000,安徽省,340000,黄山市,341000,歙县,341021,电信,100017
中国,CN,华北,100000,天津市,120000,天津市,120000,,-1,教育网,100027
中国,CN,华中,400000,湖北省,420000,襄樊市,420600,襄阳区,420607,电信,100017
中国,CN,华北,100000,山西省,140000,忻州市,140900,宁武县,140925,联通,100026
中国,CN,东北,200000,辽宁省,210000,丹东市,210600,,-1,电信,100017
中国,CN,西北,600000,陕西省,610000,西安市,610100,,-1,长城互联网,1000313
中国,CN,华中,400000,湖南省,430000,永州市,431100,,-1,铁通,100020
中国,CN,华东,300000,山东省,370000,泰安市,370900,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,梅州市,441400,丰顺县,441423,电信,100017
中国,CN,华北,100000,山西省,140000,阳泉市,140300,,-1,移动,100025
中国,CN,华东,300000,山东省,370000,,-1,,-1,,-1
中国,CN,华北,100000,北京市,110000,北京市,110000,海淀区,110108,世纪互联,100021
中国,CN,华北,100000,河北省,130000,邯郸市,130400,,-1,教育网,100027
中国,CN,西南,500000,四川省,510000,广元市,510800,,-1,电信,100017
中国,CN,西南,500000,重庆市,500000,重庆市,500000,城口县,500229,电信,100017
中国,CN,华中,400000,河南省,410000,安阳市,410500,,-1,广电网,1000139
中国,CN,西南,500000,重庆市,500000,重庆市,500000,渝北区,500112,铁通,100020
香港,HK,,,香港特别行政区,HK_01,,,,,,-1
中国,CN,西北,600000,新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,库尔勒市,652801,电信,100017
中国,CN,西南,500000,云南省,530000,普洱市,530800,,-1,电信,100017
中国,CN,西南,500000,四川省,510000,雅安市,511800,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,孝感市,420900,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,茂名市,440900,,-1,,-1
中国,CN,华东,300000,山东省,370000,济南市,370100,天桥区,370105,联通,100026
中国,CN,西北,600000,宁夏回族自治区,640000,固原市,640400,,-1,联通,100026
中国,CN,华南,800000,海南省,460000,省直辖县级行政区划,469000,,-1,教育网,100027
中国,CN,华东,300000,山东省,370000,德州市,371400,宁津县,371422,电信,100017
中国,CN,华东,300000,浙江省,330000,台州市,331000,天台县,331023,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,,-1,润科通信,100060
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,,-1,电信,100017
中国,CN,华东,300000,福建省,350000,福州市,350100,,-1,教育网,100027
中国,CN,华东,300000,安徽省,340000,,-1,,-1,教育网,100027
中国,CN,西北,600000,新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,,-1,电信,100017
中国,CN,西南,500000,云南省,530000,大理白族自治州,532900,,-1,铁通,100020
中国,CN,华中,400000,河南省,410000,许昌市,411000,,-1,教育网,100027
中国,CN,东北,200000,吉林省,220000,,-1,,-1,长城互联网,1000313
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,恒敦通信,100029
中国,CN,华东,300000,江西省,360000,宜春市,360900,,-1,电信,100017
中国,CN,华中,400000,湖南省,430000,株洲市,430200,,-1,腾讯网络,1000153
中国,CN,华中,400000,湖北省,420000,荆州市,421000,公安县,421022,电信,100017
中国,CN,华东,300000,安徽省,340000,池州市,341700,青阳县,341723,电信,100017
中国,CN,华东,300000,浙江省,330000,嘉兴市,330400,,-1,铁通,100020
中国,CN,华北,100000,北京市,110000,北京市,110000,西城区,110102,华瑞信通,1000146
中国,CN,西南,500000,四川省,510000,南充市,511300,,-1,移动,100025
中国,CN,西南,500000,云南省,530000,,-1,,-1,电信,100017
中国,CN,东北,200000,黑龙江省,230000,佳木斯市,230800,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,武汉市,420100,,-1,网宿科技,100093
中国,CN,华中,400000,湖南省,430000,长沙市,430100,,-1,广电网,1000139
中国,CN,华中,400000,湖北省,420000,随州市,421300,,-1,广电网,1000139
中国,CN,华东,300000,江苏省,320000,连云港市,320700,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,武汉市,420100,青山区,420107,铁通,100020
中国,CN,华北,100000,北京市,110000,北京市,110000,平谷区,110117,,-1
中国,CN,华北,100000,北京市,110000,北京市,110000,平谷区,110117,鹏博士,1000143
中国,CN,华南,800000,广西壮族自治区,450000,贺州市,451100,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,白云区,440111,教育网,100027
中国,CN,西南,500000,四川省,510000,凉山彝族自治州,513400,盐源县,513423,电信,100017
中国,CN,华东,300000,福建省,350000,南平市,350700,,-1,,-1
中国,CN,西南,500000,贵州省,520000,安顺市,520400,,-1,铁通,100020
中国,CN,华南,800000,广西壮族自治区,450000,北海市,450500,,-1,,-1
中国,CN,西北,600000,甘肃省,620000,酒泉市,620900,,-1,铁通,100020
中国,CN,西北,600000,青海省,630000,西宁市,630100,大通回族土族自治县,630121,电信,100017
中国,CN,西北,600000,青海省,630000,海东地区,632100,化隆回族自治县,632127,电信,100017
中国,CN,华中,400000,湖南省,430000,郴州市,431000,嘉禾县,431024,电信,100017
中国,CN,西北,600000,甘肃省,620000,平凉市,620800,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,天盈信息技术,1000161
中国,CN,华南,800000,广东省,440000,东莞市,441900,,-1,佰隆网络,1000160
中国,CN,华南,800000,广东省,440000,,-1,,-1,太平洋电信,1000149
中国,CN,华东,300000,上海市,310000,上海市,310000,闵行区,310112,电信,100017
中国,CN,华东,300000,浙江省,330000,,-1,,-1,网易网络,1000119
中国,CN,华东,300000,江西省,360000,赣州市,360700,龙南县,360727,电信,100017
中国,CN,西南,500000,云南省,530000,德宏傣族景颇族自治州,533100,,-1,电信,100017
中国,CN,华东,300000,安徽省,340000,芜湖市,340200,芜湖县,340221,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,长城互联网,1000313
中国,CN,华东,300000,安徽省,340000,蚌埠市,340300,,-1,,-1
中国,CN,东北,200000,辽宁省,210000,沈阳市,210100,,-1,移动,100025
中国,CN,华北,100000,北京市,110000,北京市,110000,延庆县,110229,广电网,1000139
中国,CN,西北,600000,新疆维吾尔自治区,650000,和田地区,653200,,-1,电信,100017
关岛,GU,,,,,,,,,,
中国,CN,东北,200000,辽宁省,210000,朝阳市,211300,,-1,联通新国信,1000136
中国,CN,华南,800000,广东省,440000,汕头市,440500,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,洛阳市,410300,瀍河回族区,410304,联通,100026
中国,CN,东北,200000,吉林省,220000,,-1,,-1,电信,100017
中国,CN,华中,400000,湖南省,430000,益阳市,430900,南县,430921,电信,100017
中国,CN,东北,200000,黑龙江省,230000,佳木斯市,230800,,-1,电信,100017
中国,CN,华中,400000,湖南省,430000,常德市,430700,,-1,教育网,100027
中国,CN,西南,500000,四川省,510000,乐山市,511100,沐川县,511129,电信,100017
中国,CN,华东,300000,江苏省,320000,南通市,320600,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,广州市,440100,天河区,440106,视讯宽带,100079
中国,CN,华东,300000,江西省,360000,吉安市,360800,新干县,360824,电信,100017
中国,CN,华东,300000,浙江省,330000,衢州市,330800,,-1,联通,100026
中国,CN,华东,300000,江苏省,320000,苏州市,320500,金阊区,320504,电信,100017
中国,CN,华北,100000,山西省,140000,晋中市,140700,榆次区,140702,铁通,100020
中国,CN,华中,400000,湖南省,430000,衡阳市,430400,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,京宽网络,1000118
中国,CN,华南,800000,广西壮族自治区,450000,梧州市,450400,,-1,铁通,100020
中国,CN,西北,600000,新疆维吾尔自治区,650000,塔城地区,654200,,-1,铁通,100020
中国,CN,西北,600000,甘肃省,620000,庆阳市,621000,西峰区,621002,电信,100017
中国,CN,西北,600000,新疆维吾尔自治区,650000,和田地区,653200,,-1,铁通,100020
中国,CN,华中,400000,湖南省,430000,株洲市,430200,,-1,教育网,100027
中国,CN,西南,500000,四川省,510000,乐山市,511100,五通桥区,511112,电信,100017
中国,CN,西北,600000,甘肃省,620000,庆阳市,621000,,-1,联通,100026
中国,CN,华中,400000,河南省,410000,开封市,410200,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,汕头市,440500,,-1,天盈信息技术,1000161
中国,CN,华东,300000,上海市,310000,上海市,310000,长宁区,310105,有线通,100023
中国,CN,华东,300000,浙江省,330000,金华市,330700,武义县,330723,联通,100026
中国,CN,华南,800000,广东省,440000,云浮市,445300,郁南县,445322,电信,100017
中国,CN,华东,300000,山东省,370000,潍坊市,370700,昌乐县,370725,联通,100026
中国,CN,华东,300000,江苏省,320000,苏州市,320500,吴中区,320506,电信,100017
中国,CN,东北,200000,辽宁省,210000,盘锦市,211100,,-1,电信,100017
中国,CN,华东,300000,江苏省,320000,南京市,320100,白下区,320103,电信,100017
中国,CN,华北,100000,山西省,140000,晋中市,140700,,-1,联通,100026
中国,CN,华东,300000,上海市,310000,上海市,310000,徐汇区,310104,广电网,1000139
中国,CN,华东,300000,上海市,310000,上海市,310000,,-1,教育网,100027
中国,CN,西北,600000,新疆维吾尔自治区,650000,吐鲁番地区,652100,,-1,电信,100017
中国,CN,西北,600000,陕西省,610000,铜川市,610200,,-1,教育网,100027
中国,CN,华北,100000,北京市,110000,北京市,110000,昌平区,110114,广电网,1000139
中国,CN,西北,600000,新疆维吾尔自治区,650000,乌鲁木齐市,650100,天山区,650102,联通,100026
中国,CN,华中,400000,湖南省,430000,衡阳市,430400,,-1,联通,100026
中国,CN,华东,300000,上海市,310000,上海市,310000,杨浦区,310110,壹通通信,1000195
中国,CN,华北,100000,河北省,130000,张家口市,130700,,-1,电信,100017
中国,CN,西南,500000,四川省,510000,宜宾市,511500,,-1,教育网,100027
中国,CN,西南,500000,贵州省,520000,遵义市,520300,,-1,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,徐汇区,310104,有线通,100023
中国,CN,西南,500000,重庆市,500000,重庆市,500000,涪陵区,500102,移动,100025
中国,CN,华南,800000,广东省,440000,东莞市,441900,,-1,畅捷通信,100039
中国,CN,西北,600000,青海省,630000,海南藏族自治州,632500,贵德县,632523,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,海淀区,110108,铁通,100020
中国,CN,华北,100000,河北省,130000,张家口市,130700,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,珠海市,440400,,-1,京宽网络,1000118
中国,CN,西南,500000,重庆市,500000,重庆市,500000,忠县,500233,移动,100025
中国,CN,西北,600000,陕西省,610000,榆林市,610800,靖边县,610824,电信,100017
中国,CN,西南,500000,云南省,530000,丽江市,530700,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,黄冈市,421100,黄梅县,421127,电信,100017
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,,-1,移动,100025
中国,CN,华东,300000,上海市,310000,上海市,310000,,-1,中电飞华,100028
中国,CN,华东,300000,安徽省,340000,蚌埠市,340300,,-1,移动,100025
中国,CN,华东,300000,安徽省,340000,安庆市,340800,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,丰都县,500230,电信,100017
中国,CN,华东,300000,江西省,360000,赣州市,360700,,-1,电信,100017
中国,CN,西南,500000,四川省,510000,雅安市,511800,雨城区,511802,电信,100017
中国,CN,华东,300000,浙江省,330000,丽水市,331100,缙云县,331122,电信,100017
中国,CN,华中,400000,河南省,410000,鹤壁市,410600,,-1,移动,100025
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,岳阳县,430621,电信,100017
中国,CN,西北,600000,宁夏回族自治区,640000,固原市,640400,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,梅州市,441400,兴宁市,441481,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,,-1,联通,100026
中国,CN,华东,300000,浙江省,330000,杭州市,330100,江干区,330104,电信,100017
中国,CN,华南,800000,广东省,440000,,-1,,-1,佰隆网络,1000160
中国,CN,华北,100000,山西省,140000,朔州市,140600,怀仁县,140624,电信,100017
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,梅州市,441400,蕉岭县,441427,电信,100017
中国,CN,华东,300000,江苏省,320000,徐州市,320300,,-1,教育网,100027
中国,CN,西南,500000,四川省,510000,成都市,510100,,-1,沃通电子商务,1000147
中国,CN,华东,300000,福建省,350000,漳州市,350600,,-1,广电网,1000139
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,,-1,电信,100017
中国,CN,华北,100000,山西省,140000,太原市,140100,,-1,长城互联网,1000313
中国,CN,华东,300000,江苏省,320000,连云港市,320700,新浦区,320705,电信,100017
中国,CN,西南,500000,贵州省,520000,六盘水市,520200,,-1,电信,100017
中国,CN,华东,300000,安徽省,340000,合肥市,340100,,-1,移动,100025
中国,CN,华北,100000,内蒙古自治区,150000,通辽市,150500,,-1,,-1
中国,CN,东北,200000,黑龙江省,230000,哈尔滨市,230100,呼兰区,230111,联通,100026
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,畅捷通信,100039
中国,CN,华北,100000,河北省,130000,秦皇岛市,130300,,-1,电信,100017
中国,CN,华东,300000,江西省,360000,抚州市,361000,临川区,361002,移动,100025
中国,CN,华东,300000,山东省,370000,日照市,371100,,-1,联通,100026
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,上林县,450125,电信,100017
中国,CN,华中,400000,河南省,410000,周口市,411600,扶沟县,411621,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,南川区,500119,电信,100017
中国,CN,华东,300000,浙江省,330000,舟山市,330900,,-1,,-1
中国,CN,西南,500000,四川省,510000,甘孜藏族自治州,513300,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,郑州市,410100,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,中电华通,100022
中国,CN,华东,300000,福建省,350000,,-1,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,铁通,100020
中国,CN,华东,300000,安徽省,340000,阜阳市,341200,,-1,教育网,100027
中国,CN,华中,400000,河南省,410000,漯河市,411100,,-1,移动,100025
中国,CN,华北,100000,河北省,130000,衡水市,131100,阜城县,131128,电信,100017
中国,CN,华南,800000,广东省,440000,惠州市,441300,惠东县,441323,电信,100017
中国,CN,华中,400000,湖南省,430000,湘潭市,430300,,-1,电信,100017
中国,CN,西南,500000,云南省,530000,楚雄彝族自治州,532300,禄丰县,532331,电信,100017
中国,CN,华东,300000,山东省,370000,济南市,370100,历下区,370102,电信,100017
南苏丹,SS,,,,,,,,,,
中国,CN,华东,300000,江苏省,320000,镇江市,321100,,-1,,-1
中国,CN,华中,400000,河南省,410000,驻马店市,411700,,-1,铁通,100020
中国,CN,华中,400000,湖南省,430000,株洲市,430200,,-1,电信,100017
中国,CN,西北,600000,陕西省,610000,延安市,610600,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,驻马店市,411700,上蔡县,411722,电信,100017
苏丹,SD,,,,,,,,,,
中国,CN,华中,400000,河南省,410000,新乡市,410700,长垣县,410728,联通,100026
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,飞华领航,1000102
中国,CN,西南,500000,贵州省,520000,黔南布依族苗族自治州,522700,独山县,522726,电信,100017
中国,CN,华东,300000,安徽省,340000,安庆市,340800,,-1,铁通,100020
中国,CN,华东,300000,安徽省,340000,宿州市,341300,,-1,铁通,100020
中国,CN,华东,300000,浙江省,330000,嘉兴市,330400,嘉善县,330421,电信,100017
中国,CN,华中,400000,河南省,410000,焦作市,410800,,-1,联通,100026
中国,CN,西北,600000,甘肃省,620000,,-1,,-1,铁通,100020
爱沙尼亚,EE,,,,,,,,,,
中国,CN,华北,100000,北京市,110000,北京市,110000,石景山区,110107,联通,100026
中国,CN,东北,200000,辽宁省,210000,沈阳市,210100,,-1,铁通,100020
中国,CN,华东,300000,福建省,350000,泉州市,350500,安溪县,350524,电信,100017
中国,CN,华南,800000,广东省,440000,汕尾市,441500,,-1,移动,100025
中国,CN,华中,400000,湖南省,430000,常德市,430700,,-1,广电网,1000139
中国,CN,西南,500000,重庆市,500000,重庆市,500000,渝中区,500103,联通,100026
中国,CN,华东,300000,江西省,360000,鹰潭市,360600,,-1,,-1
中国,CN,西南,500000,四川省,510000,德阳市,510600,,-1,教育网,100027
中国,CN,华北,100000,内蒙古自治区,150000,,-1,,-1,中电飞华,100028
中国,CN,西南,500000,重庆市,500000,重庆市,500000,彭水苗族土家族自治县,500243,电信,100017
中国,CN,西北,600000,甘肃省,620000,,-1,,-1,联通,100026
中国,CN,华东,300000,浙江省,330000,温州市,330300,,-1,广电网,1000139
中国,CN,华南,800000,广东省,440000,肇庆市,441200,,-1,电信,100017
中国,CN,华中,400000,湖南省,430000,长沙市,430100,,-1,腾讯网络,1000153
中国,CN,华东,300000,浙江省,330000,,-1,,-1,,-1
中国,CN,华北,100000,北京市,110000,北京市,110000,石景山区,110107,鹏博士,1000143
中国,CN,西北,600000,陕西省,610000,西安市,610100,,-1,铁通,100020
中国,CN,华东,300000,安徽省,340000,合肥市,340100,巢湖市,341400,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,新浪网络,1000174
中国,CN,西南,500000,贵州省,520000,六盘水市,520200,盘县,520222,联通,100026
中国,CN,华东,300000,福建省,350000,漳州市,350600,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,中电飞华,100028
中国,CN,华北,100000,山西省,140000,晋中市,140700,,-1,铁通,100020
中国,CN,华东,300000,福建省,350000,福州市,350100,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,菏泽市,371700,东明县,371728,电信,100017
中国,CN,华东,300000,安徽省,340000,宣城市,341800,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,广州市,440100,天河区,440106,电信,100017
中国,CN,华中,400000,河南省,410000,安阳市,410500,,-1,教育网,100027
中国,CN,西北,600000,甘肃省,620000,兰州市,620100,,-1,长城互联网,1000313
中国,CN,华北,100000,天津市,120000,天津市,120000,宁河县,120221,广电网,1000139
中国,CN,华东,300000,山东省,370000,日照市,371100,,-1,,-1
中国,CN,西南,500000,四川省,510000,德阳市,510600,,-1,移动,100025
中国,CN,华北,100000,内蒙古自治区,150000,呼伦贝尔市,150700,,-1,联通,100026
中国,CN,东北,200000,黑龙江省,230000,佳木斯市,230800,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,三门峡市,411200,湖滨区,411202,联通,100026
中国,CN,华中,400000,湖北省,420000,襄樊市,420600,,-1,移动,100025
中国,CN,华中,400000,湖北省,420000,,-1,,-1,铁通,100020
中国,CN,华东,300000,江苏省,320000,南通市,320600,如东县,320623,电信,100017
中国,CN,西南,500000,云南省,530000,玉溪市,530400,通海县,530423,电信,100017
中国,CN,华东,300000,上海市,310000,上海市,310000,,-1,网宿科技,100093
中国,CN,华东,300000,福建省,350000,福州市,350100,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,日升天信科技,1000157
中国,CN,华东,300000,山东省,370000,烟台市,370600,莱州市,370683,电信,100017
中国,CN,华南,800000,广东省,440000,潮州市,445100,,-1,教育网,100027
中国,CN,华东,300000,上海市,310000,上海市,310000,崇明县,310230,有线通,100023
中国,CN,华南,800000,海南省,460000,省直辖县级行政区划,469000,文昌市,469005,教育网,100027
乍得,TD,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,佰隆网络,1000160
中国,CN,华中,400000,湖南省,430000,岳阳市,430600,,-1,广电网,1000139
中国,CN,华北,100000,北京市,110000,北京市,110000,平谷区,110117,铁通,100020
中国,CN,西北,600000,甘肃省,620000,张掖市,620700,临泽县,620723,电信,100017
中国,CN,华北,100000,北京市,110000,北京市,110000,通州区,110112,鹏博士,1000143
中国,CN,西南,500000,贵州省,520000,遵义市,520300,习水县,520330,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,马山县,450124,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,玉林市,450900,,-1,,-1
中国,CN,华中,400000,河南省,410000,信阳市,411500,商城县,411524,联通,100026
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,,-1,广电网,1000139
中国,CN,华北,100000,河北省,130000,石家庄市,130100,栾城县,130124,联通,100026
中国,CN,华东,300000,江西省,360000,赣州市,360700,崇义县,360725,电信,100017
中国,CN,东北,200000,吉林省,220000,松原市,220700,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,揭阳市,445200,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,茂名市,440900,茂南区,440902,电信,100017
中国,CN,西北,600000,陕西省,610000,宝鸡市,610300,,-1,,-1
中国,CN,华北,100000,山西省,140000,太原市,140100,,-1,铁通,100020
中国,CN,东北,200000,黑龙江省,230000,伊春市,230700,,-1,,-1
中国,CN,东北,200000,黑龙江省,230000,绥化市,231200,庆安县,231224,联通,100026
中国,CN,西北,600000,陕西省,610000,,-1,,-1,广电网,1000139
中国,CN,华北,100000,北京市,110000,北京市,110000,朝阳区,110105,网联光通,1000122
中国,CN,东北,200000,吉林省,220000,四平市,220300,,-1,京宽网络,1000118
中国,CN,华南,800000,广东省,440000,广州市,440100,,-1,腾讯网络,1000153
中国,CN,华东,300000,安徽省,340000,合肥市,340100,巢湖市,341400,教育网,100027
中国,CN,西南,500000,四川省,510000,广安市,511600,,-1,教育网,100027
中国,CN,华东,300000,福建省,350000,福州市,350100,平潭县,350128,联通,100026
中国,CN,华中,400000,湖南省,430000,益阳市,430900,,-1,教育网,100027
中国,CN,西北,600000,陕西省,610000,,-1,,-1,铁通,100020
中国,CN,华东,300000,江苏省,320000,扬州市,321000,,-1,广电网,1000139
中国,CN,华东,300000,山东省,370000,德州市,371400,禹城市,371482,电信,100017
中国,CN,华东,300000,江西省,360000,赣州市,360700,赣县,360721,电信,100017
中国,CN,华东,300000,浙江省,330000,舟山市,330900,,-1,教育网,100027
中国,CN,华东,300000,江西省,360000,上饶市,361100,上饶县,361121,电信,100017
中国,CN,东北,200000,吉林省,220000,长春市,220100,朝阳区,220104,电信,100017
中国,CN,东北,200000,吉林省,220000,长春市,220100,,-1,广电网,1000139
中国,CN,华北,100000,内蒙古自治区,150000,乌兰察布市,150900,集宁区,150902,联通,100026
赤道几内亚,GQ,,,,,,,,,,
中国,CN,华中,400000,湖北省,420000,省直辖县级行政区划,429000,仙桃市,429004,铁通,100020
中国,CN,华北,100000,天津市,120000,天津市,120000,南开区,120104,广电网,1000139
