3562479616,3562487807,2372
3562487808,3562495999,480
3562496000,3562504191,506
3562504192,3562512383,2372
3562512384,3562520575,2186
3562520576,3562528767,2264
3562528768,3562536959,1807
3562536960,3562545151,3589
3562545152,3562553343,480
3562553344,3562561535,1695
3562561536,3562569727,3813
3562569728,3562577919,2372
3562577920,3562586111,3589
3562586112,3562594303,2372
3562594304,3562602495,506
3562602496,3562610687,2264
3562610688,3562618879,2371
3562618880,3562627071,480
3562627072,3562643455,2372
3562643456,3562651647,3589
3562651648,3562659839,2372
3562659840,3562668031,1647
3562668032,3562676223,4362
3562676224,3562684415,2186
3562684416,3562692607,4035
3562692608,3562700799,2186
3562700800,3562708991,2372
3562708992,3562717183,2186
3562717184,3562725375,4112
3562725376,3562733567,4162
3562733568,3562741759,1807
3562741760,3562758143,4362
3562758144,3562766335,3647
3562766336,3562774527,1525
3562774528,3562782719,2932
3562782720,3562790911,3744
3562790912,3562799103,2372
3562799104,3562807295,1303
3562807296,3562815487,2264
3562815488,3562823679,298
3562823680,3562848255,3744
3562848256,3562856447,3647
3562856448,3562864639,2186
3562864640,3562872831,2372
3562872832,3562881023,1695
3562881024,3562889215,480
3562889216,3562897407,2045
3562897408,3562905599,3064
3562905600,3562921983,67
3562921984,3562930175,1742
3562930176,3562938367,3744
3562938368,3562946559,4112
3562946560,3562954751,4035
3562954752,3562962943,3744
3562962944,3562971135,4362
3562971136,3562987519,4164
3562987520,3562995711,2372
3562995712,3563003903,3589
3563003904,3563012095,2372
3563012096,3563020287,4164
3563020288,3563028479,2372
3563028480,3563036671,2469
3563036672,3563044863,2932
3563044864,3563053055,2264
3563053056,3563061247,480
3563061248,3563069439,1313
3563069440,3563077631,1303
3563077632,3563085823,1525
3563085824,3563094015,3744
3563094016,3563102207,2372
3563102208,3563110399,4162
3563110400,3563118591,3744
3563118592,3563126783,1807
3563126784,3563134975,3526
3563134976,3563143167,4362
3563143168,3563151359,480
3563151360,3563159551,2372
3563159552,3563167743,1695
3563167744,3563175935,2264
3563175936,3563192319,1695
3563192320,3563200511,3376
3563200512,3563208703,4112
3563208704,3563225087,1695
3563225088,3563233279,1719
3563233280,3563241471,3673
3563241472,3563257855,3376
3563257856,3563290623,4164
3563290624,3563315199,2372
3563315200,3563323391,1695
3563323392,3563331583,617
3563331584,3563339775,2372
3563339776,3563347967,921
3563347968,3563356159,480
3563356160,3563364351,3744
3563364352,3563372543,506
3563372544,3563380735,67
3563380736,3563388927,480
3563388928,3563397119,4112
3563397120,3563405311,2372
3563405312,3563413503,2264
3563413504,3563421695,3376
3563421696,3563438079,1742
3563438080,3563446271,2372
3563446272,3563454463,1719
3563454464,3563462655,67
3563462656,3563479039,4362
3563479040,3563487231,480
3563487232,3563495423,2955
3563495424,3563503615,2372
3563503616,3563511807,480
3563511808,3563519999,2372
3563520000,3563528191,4164
3563528192,3563536383,2372
3563536384,3563544575,4112
3563544576,3563552767,3744
3563552768,3563560959,1742
3563560960,3563569151,1224
3563569152,3563577343,4362
3563577344,3563585535,480
3563585536,3563601919,4362
3563601920,3563610111,3744
3563610112,3563618303,2932
3563618304,3563626495,480
3563626496,3563634687,2264
3563634688,3563651071,298
3563651072,3563683839,1525
3563683840,3563692031,506
3563692032,3563700223,480
3563700224,3563708415,2372
3563708416,3563716607,1303
3563716608,3563724799,1807
3563724800,3563732991,3744
3563732992,3563741183,931
3563741184,3563749375,480
3563749376,3563765759,1807
3563765760,3563782143,2264
3563782144,3563790335,876
3563790336,3563798527,2682
3563798528,3563806719,4164
3563806720,3563814911,67
3563814912,3563823103,1525
3563823104,3563831295,2372
3563831296,3563847679,3744
3563847680,3563855871,2264
3563855872,3563864063,3589
3563864064,3563872255,480
3563872256,3563880447,3744
3563880448,3563888639,3376
3563888640,3563896831,2372
3563896832,3563913215,1303
3563913216,3563921407,3744
3563921408,3563929599,2186
3563929600,3563937791,4112
3563937792,3563945983,3376
3563945984,3563956223,1807
3563956224,3563958271,3744
3563958272,3563962367,4162
3563962368,3563970559,3744
3563970560,3563978751,3376
3563978752,3563995135,4362
3563995136,3564003327,269
3564003328,3564011519,2372
3564011520,3564019711,2186
3564019712,3564027903,480
3564027904,3564044287,2372
3564044288,3564052479,4162
3564052480,3564060671,480
3564060672,3564068863,3744
3564068864,3564077055,2264
3564077056,3564093439,480
3564093440,3564101631,2186
3564101632,3564109823,2372
3564109824,3564126207,1525
3564126208,3564134399,4362
3564134400,3564142591,3526
3564142592,3564150783,1695
3564150784,3564158975,1525
3564158976,3564175359,2372
3564175360,3564183551,480
3564183552,3564191743,2186
3564191744,3564199935,506
3564199936,3564208127,3744
3564208128,3564216319,480
3564216320,3564224511,799
3564224512,3564232703,480
3564232704,3564249087,3744
3564249088,3564265471,2372
3564265472,3564273663,298
3564273664,3564306431,2372
3564306432,3564314623,3376
3564314624,3564322815,480
3564322816,3564331007,4362
3564331008,3564339199,2264
3564339200,3564355583,480
3564355584,3564363775,298
3564363776,3564371967,2186
3564371968,3564380159,2372
3564380160,3564388351,4035
3564388352,3564396543,1525
3564396544,3564404735,3744
3564404736,3564412927,2932
3564412928,3564421119,1341
3564421120,3564429311,67
3564429312,3564437503,2364
3564437504,3564445695,1857
3564445696,3564453887,2932
3564453888,3564462079,2372
3564462080,3564470271,4112
3564470272,3564478463,1341
3564478464,3564486655,2028
3564486656,3564494847,4112
3564494848,3564503039,617
3564503040,3564511231,1434
3564511232,3564519423,3744
3564519424,3564527615,1742
3564527616,3564543999,67
3564544000,3564560383,2372
3564560384,3564576767,480
3564576768,3564584959,3744
3564584960,3564593151,67
3564593152,3564601343,3744
3564601344,3564609535,3589
3564609536,3564634111,3744
3564634112,3564642303,269
3564642304,3564650495,4112
3564650496,3564666879,298
3564666880,3564675071,992
3564675072,3564683263,3744
3564683264,3564691455,2469
3564691456,3564699647,4413
3564699648,3564716031,480
3564716032,3564724223,4362
3564724224,3564732415,298
3564732416,3564740607,480
3564740608,3564748799,4164
3564748800,3564756991,480
3564756992,3564765183,2264
3564765184,3564773375,3744
3564773376,3564781567,2372
3564781568,3564789759,1857
3564789760,3564797951,2264
3564797952,3564806143,2372
3564806144,3564814335,2932
3564814336,3564822527,1807
3564822528,3564830719,1224
3564830720,3564838911,506
3564838912,3564847103,2372
3564847104,3564855295,4362
3564855296,3564863487,2372
3564863488,3564879871,298
3564879872,3564896255,480
3564896256,3564904447,3744
3564904448,3564912639,2372
3564912640,3564920831,2932
3564920832,3564929023,3744
3564929024,3564937215,3589
3564937216,3564945407,2955
3564945408,3564953599,480
3564953600,3564961791,3589
3564961792,3564969983,3376
3564969984,3564978175,2372
3564978176,3564986367,480
3564986368,3564994559,2372
3564994560,3565002751,298
3565002752,3565027327,2371
3565027328,3565035519,1807
3565035520,3565043711,992
3565043712,3565051903,3589
3565051904,3565060095,3079
3565060096,3565068287,480
3565068288,3565076479,4112
3565076480,3565084671,2372
3565084672,3565092863,2237
3565092864,3565101055,480
3565101056,3565109247,2372
3565109248,3565117439,1807
3565117440,3565125631,3376
3565125632,3565158399,298
3565158400,3565223935,2264
3565223936,3565240319,4164
3565240320,3565248511,992
3565248512,3565256703,3744
3565256704,3565289471,298
3565289472,3565355007,1695
3565355008,3565420543,4362
3565420544,3565518847,480
3565518848,3565551615,3376
3565551616,3565682687,480
3565682688,3565748223,298
3565748224,3565813759,617
3565813760,3565879295,67
3565879296,3566010367,480
3566010368,3566075903,4362
3566075904,3566092287,298
3566092288,3566108671,2045
3566108672,3566141439,2264
3566141440,3566206975,1341
3566206976,3566272511,2372
3566272512,3566338047,2264
3566338048,3566354431,4035
3566354432,3566370815,3064
3566370816,3566403583,3376
3566403584,3566436351,4112
3566436352,3566469119,992
3566469120,3566534655,480
3566534656,3566551039,2372
3566551040,3566600191,4035
3566600192,3566665727,1341
3566665728,3566739455,1525
3566739456,3566747647,3744
3566747648,3566764031,876
3566764032,3566796799,3589
3566796800,3566862335,298
3566862336,3566895103,3376
3566895104,3566927871,2364
3566927872,3566993407,4164
3566993408,3567058943,3376
3567058944,3567124479,4164
3567124480,3567157247,617
3567157248,3567165439,4162
3567165440,3567169535,3744
3567169536,3567173631,269
3567173632,3567239167,480
3567239168,3567255551,617
3567255552,3567321087,1807
3567321088,3567353855,480
3567353856,3567386623,4112
3567386624,3567403007,480
3567403008,3567419391,4362
3567419392,3567427583,67
3567427584,3567435775,1525
3567435776,3567452159,480
3567452160,3567517695,2264
3567517696,3567583231,3744
3567583232,3567591423,617
3567591424,3567599615,4362
3567599616,3567615999,298
3567616000,3567648767,480
3567648768,3567665151,506
3567665152,3567673343,2264
3567673344,3567681535,3589
3567681536,3567714303,2264
3567714304,3567779839,617
3567779840,3567845375,2372
3567845376,3567861759,480
3567861760,3567878143,2371
3567878144,3567976447,2264
3567976448,3568041983,4362
3568041984,3568107519,2372
3568107520,3568173055,480
3568173056,3568304127,3376
3568304128,3568369663,3744
3568369664,3568435199,4362
3568435200,3568443391,2186
3568443392,3568476159,298
3568476160,3568484351,1695
3568484352,3568492543,298
3568492544,3568500735,2955
3568500736,3568566271,1341
3568566272,3568599039,4164
3568599040,3568631807,1807
3568631808,3568697343,1525
3568697344,3568730111,1807
3568730112,3568746495,298
3568746496,3568762879,4035
3568762880,3568795647,3589
3568795648,3568803839,480
3568803840,3568812031,4362
3568812032,3568828415,2264
3568828416,3568959487,2372
3568959488,3569025023,3589
3569025024,3569057791,298
3569057792,3569090559,480
3569090560,3569123327,3744
3569123328,3569156095,480
3569156096,3569188863,298
3569188864,3569221631,4362
3569221632,3569287167,506
3569287168,3569352703,1807
3569352704,3569483775,3744
3569483776,3569614847,4164
3569614848,3569680383,480
3569680384,3569713151,1647
3569713152,3569729535,3589
3569729536,3569811455,4164
3569811456,3569876991,1341
3569876992,3569942527,2955
3569942528,3570073599,2372
3570073600,3570081791,298
3570081792,3570106367,4112
3570106368,3570139135,1807
3570139136,3570171903,2372
3570171904,3570204671,298
3570204672,3570270207,876
3570270208,3570335743,298
3570335744,3570401279,480
3570401280,3570466815,4164
3570466816,3570532351,1525
3570532352,3570597887,4362
3570597888,3570630655,480
3570630656,3570663423,2372
3570663424,3570728959,480
3570728960,3570794495,4035
3570794496,3570860031,1525
3570860032,3570892799,4112
3570892800,3570925567,67
3570925568,3570991103,4362
3570991104,3571023871,4086
3571023872,3571056639,1525
3571056640,3571122175,2372
3571122176,3571187711,480
3571187712,3571253247,3744
3571253248,3571286015,506
3571286016,3571318783,2372
3571318784,3571384319,480
3571384320,3571482623,2372
3571482624,3571515391,506
3571515392,3571548159,480
3571548160,3571580927,2264
3571580928,3571646463,4035
3571646464,3571711999,2372
3571712000,3571843071,480
3571843072,3571974143,2264
3571974144,3571978239,3744
3571978240,3571980287,1647
3571980288,3571982335,3589
3571982336,3572006911,3744
3572006912,3572039679,4112
3572039680,3572047871,506
3572047872,3572056063,2028
3572056064,3572072447,3744
3572072448,3572105215,2932
3572105216,3572170751,4164
3572170752,3572203519,1341
3572203520,3572236287,1742
3572236288,3572301823,3589
3572301824,3572367359,1695
3572367360,3572432895,298
3572432896,3572465663,4362
3572465664,3572498431,506
3572498432,3572563967,480
3572563968,3572572159,3526
3572572160,3572580351,298
3572580352,3572596735,3589
3572596736,3572629503,480
3572629504,3572695039,1695
3572695040,3572760575,4112
3572760576,3572826111,1807
3572826112,3572891647,4362
3572891648,3572957183,4035
3572957184,3573022719,1525
3573022720,3573055487,3744
3573055488,3573088255,480
3573088256,3573153791,4112
3573153792,3573219327,480
3573219328,3573252095,876
3573252096,3573284863,2371
3573284864,3573415935,3376
3573415936,3573481471,4112
3573481472,3573547007,2372
3573547008,3573612543,2264
3573612544,3573743615,480
3573743616,3573809151,4112
3573809152,3573874687,2264
3573874688,3573878783,1807
3573878784,3573882879,3744
3573882880,3573884927,1695
3573884928,3573886975,1807
3573886976,3573889023,3744
3573889024,3573891071,3647
3573891072,3573893119,298
3573893120,3573897215,3744
3573897216,3573899263,480
3573899264,3573903359,3744
3573903360,3573905407,1742
3573905408,3573909503,3744
3573909504,3573913599,1807
3573913600,3573915647,4112
3573915648,3573917695,3744
3573917696,3573919743,67
3573919744,3573921791,480
3573921792,3573923839,3744
3573923840,3573925887,2186
3573925888,3573929983,1807
3573929984,3573938175,3744
3573938176,3573940223,1807
3573940224,3574005759,931
3574005760,3574071295,2177
3574071296,3574136831,1341
3574136832,3574169599,2372
3574169600,3574202367,2264
3574202368,3574267903,298
3574267904,3574333439,4164
3574333440,3574398975,617
3574398976,3574464511,799
3574464512,3574530047,3376
3574530048,3574595583,1525
3574595584,3574603775,4164
3574603776,3574611967,2932
3574611968,3574628351,1303
3574628352,3574661119,876
3574661120,3574693887,298
3574693888,3574726655,1807
3574726656,3574792191,480
3574792192,3574824959,4162
3574824960,3574857727,480
3574857728,3574923263,2372
3574923264,3574939647,3744
3574939648,3574956031,1525
3574956032,3574972415,4362
3574972416,3574988799,2045
3574988800,3575054335,799
3575054336,3575119871,2372
3575119872,3575185407,3744
3575185408,3575250943,1807
3575250944,3575316479,4362
3575316480,3575349247,3744
3575349248,3575382015,2264
3575382016,3575447551,4035
3575447552,3575513087,4162
3575513088,3575545855,799
3575545856,3575562239,4164
3575562240,3575578623,2372
3575578624,3575644159,506
3575644160,3575709695,1695
3575709696,3575742463,3589
3575742464,3575775231,3744
3575775232,3575824383,298
3575824384,3575832575,1082
3575832576,3575840767,298
3575840768,3575873535,480
3575873536,3575906303,2682
3575906304,3575971839,4164
3575971840,3576037375,2264
3576037376,3576102911,617
3576102912,3576135679,480
3576135680,3576168447,2372
3576168448,3576266751,480
3576266752,3576299519,4164
3576299520,3576365055,3934
3576365056,3576430591,3376
3576430592,3576496127,4164
3576496128,3576561663,4362
3576561664,3576627199,298
3576627200,3576692735,3589
3576692736,3576758271,480
3576758272,3576823807,506
3576823808,3576889343,1525
3576889344,3576954879,298
3576954880,3576987647,2371
3576987648,3577020415,480
3577020416,3577085951,298
3577085952,3577151487,2372
3577151488,3577167871,4164
3577167872,3577184255,4521
3577184256,3577217023,4112
3577217024,3577282559,4164
3577282560,3577348095,1341
3577348096,3577413631,799
3577413632,3577479167,3744
3577479168,3577544703,2264
3577544704,3577610239,2372
3577610240,3577675775,617
3577675776,3577741311,799
3577741312,3578003455,1525
3578003456,3578265599,2372
3578265600,3578331135,480
3578331136,3578339327,1807
3578339328,3578347519,2264
3578347520,3578363903,2372
3578363904,3578396671,298
3578396672,3578462207,3376
3578462208,3578527743,298
3578527744,3578658815,1807
3578658816,3578724351,480
3578724352,3578732543,3744
3578732544,3578740735,992
3578740736,3578757119,3744
3578757120,3578822655,1525
3578822656,3578855423,3744
3578855424,3578888191,480
3578888192,3578920959,1647
3578920960,3578986495,4362
3578986496,3579002879,2372
3579002880,3579019263,480
3579019264,3579052031,1695
3579052032,3579117567,298
3579117568,3579183103,3744
3579183104,3579248639,480
3579248640,3579346943,3744
3579346944,3579445247,1525
3579445248,3579478015,3589
3579478016,3579527167,4164
3579527168,3579543551,1994
3579543552,3579576319,2932
3579576320,3579609087,4362
3579609088,3579641855,1807
3579641856,3579707391,298
3579707392,3579723775,2264
3579723776,3579740159,3589
3579740160,3579772927,992
3579772928,3579838463,2372
3579838464,3580100607,2264
3580100608,3580362751,1525
3580362752,3580624895,480
3580624896,3580626943,3744
3580626944,3580628991,1807
3580628992,3580631039,3744
3580631040,3580633087,298
3580633088,3580635135,3744
3580635136,3580637183,2186
3580637184,3580639231,2364
3580639232,3580641279,1807
3580641280,3580643327,4164
3580643328,3580645375,2186
3580645376,3580647423,1807
3580647424,3580649471,2372
3580649472,3580651519,1525
3580651520,3580653567,298
3580653568,3580655615,1807
3580655616,3580657663,1647
3580657664,3580663807,3744
3580663808,3580665855,1807
3580665856,3580667903,4162
3580667904,3580669951,3744
3580669952,3580671999,2186
3580672000,3580682239,3744
3580682240,3580684287,1807
3580684288,3580686335,4164
3580686336,3580688383,2932
3580688384,3580698623,3744
3580698624,3580702719,1807
3580702720,3580710911,3744
3580710912,3580715007,2186
3580715008,3580719103,3744
3580719104,3580723199,298
3580723200,3580727295,2186
3580727296,3580731391,3744
3580731392,3580739583,3064
3580739584,3580743679,3744
3580743680,3580751871,2186
3580751872,3580755967,2469
3580755968,3580772351,3744
3580772352,3580780543,2045
3580780544,3580805119,2186
3580805120,3580821503,3744
3580821504,3580837887,4164
3580837888,3580887039,2186
3580887040,3581149183,1525
3581149184,3581280255,617
3581280256,3581411327,506
3581411328,3581673471,480
3581673472,3581935615,298
3581935616,3581943807,3744
3581943808,3581951999,4164
3581952000,3581960191,3376
3581960192,3581976575,2372
3581976576,3581984767,2371
3581984768,3581992959,3744
3581992960,3582001151,480
3582001152,3582009343,1695
3582009344,3582017535,3744
3582017536,3582025727,480
3582025728,3582033919,3744
3582033920,3582042111,4162
3582042112,3582050303,2264
3582050304,3582058495,298
3582058496,3582066687,3589
3582066688,3582074879,2186
3582074880,3582083071,480
3582083072,3582091263,2932
3582091264,3582099455,771
3582099456,3582107647,480
3582107648,3582115839,298
3582115840,3582124031,1525
3582124032,3582132223,4035
3582132224,3582140415,3744
3582140416,3582148607,3712
3582148608,3582156799,1224
3582156800,3582164991,480
3582164992,3582173183,1525
3582173184,3582181375,480
3582181376,3582197759,2372
3582197760,3582205951,1695
3582205952,3582214143,3934
3582214144,3582222335,3744
3582222336,3582230527,1525
3582230528,3582238719,506
3582238720,3582255103,298
3582255104,3582263295,1082
3582263296,3582271487,3880
3582271488,3582279679,298
3582279680,3582287871,480
3582287872,3582296063,2372
3582296064,3582304255,480
3582304256,3582312447,2186
3582312448,3582320639,2060
3582320640,3582328831,4112
3582328832,3582337023,1303
3582337024,3582345215,2264
3582345216,3582353407,4362
3582353408,3582361599,1525
3582361600,3582377983,1807
3582377984,3582386175,3744
3582386176,3582394367,298
3582394368,3582402559,2372
3582402560,3582410751,1807
3582410752,3582435327,3744
3582435328,3582443519,269
3582443520,3582451711,2372
3582451712,3582459903,2028
3582459904,3582468095,298
3582468096,3582476287,1525
3582476288,3582484479,2372
3582484480,3582492671,2939
3582492672,3582509055,4362
3582509056,3582517247,67
3582517248,3582525439,1807
3582525440,3582533631,480
3582533632,3582541823,2932
3582541824,3582550015,1990
3582550016,3582558207,2955
3582558208,3582566399,1447
3582566400,3582574591,617
3582574592,3582582783,2372
3582582784,3582590975,3744
3582590976,3582599167,4164
3582599168,3582607359,2372
3582607360,3582615551,3744
3582615552,3582623743,480
3582623744,3582631935,4035
3582631936,3582640127,2371
3582640128,3582648319,3744
3582648320,3582656511,799
3582656512,3582664703,2264
3582664704,3582672895,1434
3582672896,3582681087,2372
3582681088,3582689279,4164
3582689280,3582697471,2372
3582697472,3582705663,4035
3582705664,3582722047,3376
3582722048,3582730239,4362
3582730240,3582738431,2264
3582738432,3582746623,1695
3582746624,3582754815,3744
3582754816,3582763007,876
3582763008,3582771199,4035
3582771200,3582779391,2177
3582779392,3582787583,3744
3582787584,3582795775,799
3582795776,3582803967,2264
3582803968,3582812159,1525
3582812160,3582820351,4035
3582820352,3582828543,3744
3582828544,3582836735,2364
3582836736,3582853119,3744
3582853120,3582861311,1525
3582861312,3582869503,3744
3582869504,3582877695,2371
3582877696,3582885887,3589
3582885888,3582894079,3376
3582894080,3582902271,4112
3582902272,3582910463,3744
3582910464,3582918655,1742
3582918656,3582926847,480
3582926848,3582935039,2264
3582935040,3582943231,1742
3582943232,3582951423,3589
3582951424,3582959615,480
3582959616,3582967807,4035
3582967808,3582975999,2372
3582976000,3582984191,3376
3582984192,3582992383,2372
3582992384,3583000575,2264
3583000576,3583008767,4362
3583008768,3583016959,3376
3583016960,3583025151,4112
3583025152,3583033343,4362
3583033344,3583041535,4164
3583041536,3583049727,298
3583049728,3583066111,3744
3583066112,3583074303,2372
3583074304,3583082495,2932
3583082496,3583090687,3526
3583090688,3583098879,2371
3583098880,3583107071,4035
3583107072,3583115263,3589
3583115264,3583123455,4112
3583123456,3583131647,1807
3583131648,3583139839,1525
3583139840,3583148031,2372
3583148032,3583164415,480
3583164416,3583172607,799
3583172608,3583188991,2372
3583188992,3583197183,3744
3583197184,3583205375,3751
3583205376,3583213567,3647
3583213568,3583221759,2469
3583221760,3583229951,3589
3583229952,3583238143,3744
3583238144,3583246335,480
3583246336,3583254527,3744
3583254528,3583262719,480
3583262720,3583270911,3376
3583270912,3583287295,2372
3583287296,3583295487,3744
3583295488,3583303679,2264
3583303680,3583311871,298
3583311872,3583320063,3744
3583320064,3583328255,3647
3583328256,3583336447,2372
3583336448,3583344639,3880
3583344640,3583352831,2932
3583352832,3583361023,2177
3583361024,3583369215,4362
3583369216,3583377407,2264
3583377408,3583385599,3589
3583385600,3583393791,1695
3583393792,3583401983,3744
3583401984,3583410175,3751
3583410176,3583418367,1525
3583418368,3583426559,4130
3583426560,3583434751,2939
3583434752,3583442943,3589
3583442944,3583451135,2186
3583451136,3583459327,1341
3583459328,3583467519,4162
3583467520,3583475711,2264
3583475712,3583483903,2371
3583483904,3583492095,4164
3583492096,3583508479,1647
3583508480,3583516671,4164
3583516672,3583524863,480
3583524864,3583533055,1224
3583533056,3583541247,2372
3583541248,3583549439,3744
3583549440,3583557631,298
3583557632,3583565823,4362
3583565824,3583574015,480
3583574016,3583582207,2371
3583582208,3583590399,3589
3583590400,3583598591,2372
3583598592,3583606783,1525
3583606784,3583639551,3376
3583639552,3583647743,1930
3583647744,3583655935,1224
3583655936,3583664127,365
3583664128,3583680511,3064
3583680512,3583688703,3744
3583688704,3583696895,2186
3583696896,3583705087,298
3583705088,3583713279,2186
3583713280,3583721471,4162
3583721472,3583729663,2372
3583729664,3583737855,3376
3583737856,3583746047,617
3583746048,3583754239,1807
3583754240,3583762431,3744
3583762432,3583770623,4162
3583770624,3583778815,298
3583778816,3583787007,4362
3583787008,3583795199,2186
3583795200,3583803391,1807
3583803392,3583811583,3744
3583811584,3583819775,2372
3583819776,3583827967,3744
3583827968,3583836159,4112
3583836160,3583844351,2372
3583844352,3583852543,2364
3583852544,3583860735,4035
3583860736,3583868927,1303
3583868928,3583877119,3589
3583877120,3583885311,3064
3583885312,3583893503,3712
3583893504,3583901695,1742
3583901696,3583909887,3744
3583909888,3583918079,1525
3583918080,3583926271,4362
3583926272,3583934463,2372
3583934464,3583942655,4112
3583942656,3583950847,1224
3583950848,3583959039,1807
3583959040,3583967231,2371
3583967232,3583975423,298
3583975424,3583983615,1857
3583983616,3583999999,3744
3584000000,3584008191,992
3584008192,3584016383,1695
3584016384,3584024575,3744
3584024576,3584032767,2186
3584032768,3584040959,2372
3584040960,3584049151,4112
3584049152,3584057343,2372
3584057344,3584065535,480
3584065536,3584073727,2186
3584073728,3584081919,1647
3584081920,3584098303,298
3584098304,3584106495,1742
3584106496,3584114687,4035
3584114688,3584122879,480
3584122880,3584131071,1807
3584131072,3584139263,3376
3584139264,3584147455,2371
3584147456,3584155647,4164
3584155648,3584163839,2371
3584163840,3584172031,4112
3584172032,3584180223,4164
3584180224,3584188415,3589
3584188416,3584196607,480
3584196608,3584204799,2372
3584204800,3584212991,298
3584212992,3584221183,2264
3584221184,3584229375,2371
3584229376,3584245759,1303
3584245760,3584253951,298
3584253952,3584262143,3880
3584262144,3584270335,1525
3584270336,3584278527,4164
3584278528,3584286719,480
3584286720,3584303103,3589
3584303104,3584311295,2264
3584311296,3584319487,2372
3584319488,3584327679,1857
3584327680,3584335871,2372
3584335872,3584344063,2264
3584344064,3584352255,1525
3584352256,3584360447,3064
3584360448,3584368639,480
3584368640,3584376831,1719
3584376832,3584393215,2372
3584393216,3584401407,480
3584401408,3584409599,2899
3584409600,3584417791,3744
3584417792,3584434175,480
3584434176,3584442367,2028
3584442368,3584450559,480
3584450560,3584458751,617
3584458752,3584466943,67
3584466944,3584475135,2371
3584475136,3584483327,4164
3584483328,3584491519,2372
3584491520,3584499711,2932
3584499712,3584507903,3744
3584507904,3584516095,480
3584516096,3584524287,2371
3584524288,3584532479,2237
3584532480,3584540671,2372
3584540672,3584548863,3744
3584548864,3584557055,2264
3584557056,3584565247,2682
3584565248,3584573439,3744
3584573440,3584589823,2372
3584589824,3584598015,3744
3584598016,3584606207,4162
3584606208,3584614399,2372
3584614400,3584622591,992
3584622592,3584630783,4035
3584630784,3584638975,2932
3584638976,3584647167,2186
3584647168,3584655359,2028
3584655360,3584663551,2177
3584663552,3584671743,4164
3584671744,3584688127,298
3584688128,3584696319,480
3584696320,3584704511,2264
3584704512,3584720895,3744
3584720896,3584729087,480
3584729088,3584737279,2372
3584737280,3584745471,876
3584745472,3584753663,1695
3584753664,3584770047,3744
3584770048,3584778239,298
3584778240,3584786431,4362
3584786432,3584794623,298
3584794624,3584802815,4362
3584802816,3584811007,480
3584811008,3584819199,2264
3584819200,3584827391,3744
3584827392,3584835583,2264
3584835584,3584843775,1930
3584843776,3584851967,2372
3584851968,3584860159,1313
3584860160,3584868351,1807
3584868352,3584876543,2371
3584876544,3584884735,1742
3584884736,3584892927,2372
3584892928,3584901119,1341
3584901120,3584909311,3589
3584909312,3584917503,4362
3584917504,3584925695,4035
3584925696,3584933887,4112
3584933888,3584942079,1525
3584942080,3584950271,1695
3584950272,3584958463,2186
3584958464,3584966655,2372
3584966656,3584974847,1695
3584974848,3584983039,4164
3584983040,3584991231,298
3584991232,3584999423,4362
3584999424,3585007615,480
3585007616,3585015807,3589
3585015808,3585023999,4362
3585024000,3585032191,4162
3585032192,3585048575,2045
3585048576,3585056767,480
3585056768,3585064959,1719
3585064960,3585081343,480
3585081344,3585114111,2469
3585114112,3585122303,2237
3585122304,3585130495,2264
3585130496,3585138687,4164
3585138688,3585146879,3744
3585146880,3585155071,3064
3585155072,3585163263,480
3585163264,3585171455,506
3585171456,3585179647,3744
3585179648,3585196031,506
3585196032,3585204223,2264
3585204224,3585212415,480
3585212416,3585220607,2372
3585220608,3585228799,3744
3585228800,3585236991,2372
3585236992,3585245183,1303
3585245184,3585253375,480
3585253376,3585261567,2372
3585261568,3585269759,4362
3585269760,3585277951,3230
3585277952,3585286143,1525
3585286144,3585294335,2371
3585294336,3585302527,2372
3585302528,3585310719,2264
3585310720,3585318911,2372
3585318912,3585327103,3865
3585327104,3585335295,298
3585335296,3585343487,2186
3585343488,3585351679,2682
3585351680,3585359871,4162
3585359872,3585368063,1525
3585368064,3585376255,2045
3585376256,3585384447,1807
3585384448,3585392639,4112
3585392640,3585400831,3744
3585400832,3585409023,4164
3585409024,3585417215,3744
3585417216,3585425407,506
3585425408,3585433599,2264
3585433600,3585441791,2237
3585441792,3585449983,1647
3585449984,3585458175,67
3585458176,3585466367,1303
3585466368,3585474559,1224
3585474560,3585482751,2372
3585482752,3585490943,4164
3585490944,3585499135,4362
3585499136,3585515519,2372
3585515520,3585523711,3744
3585523712,3585531903,2045
3585531904,3585540095,3589
3585540096,3585548287,2372
3585548288,3585556479,3744
3585556480,3585564671,2372
3585564672,3585572863,3744
3585572864,3585581055,4362
3585581056,3585597439,2372
3585597440,3585605631,3744
3585605632,3585613823,1807
3585613824,3585622015,2682
3585622016,3585630207,3744
3585630208,3585638399,1341
3585638400,3585646591,3744
3585646592,3585654783,67
3585654784,3585662975,2371
3585662976,3585671167,3673
3585671168,3585679359,1525
3585679360,3585687551,4035
3585687552,3585695743,2372
3585695744,3585703935,480
3585703936,3585712127,2372
3585712128,3585720319,3589
3585720320,3585728511,480
3585728512,3585736703,1525
3585736704,3585744895,3647
3585744896,3585753087,4164
3585753088,3585761279,1807
3585761280,3585769471,2186
3585769472,3585777663,3376
3585777664,3585785855,1434
3585785856,3585794047,2186
3585794048,3585802239,4035
3585802240,3585810431,4362
3585810432,3585818623,480
3585818624,3585826815,2372
3585826816,3585835007,3744
3585835008,3585843199,298
3585843200,3585851391,2371
3585851392,3585859583,1525
